"Date","Price"
2012-05-15,22.3527618683461
2012-05-16,21.6431505179839
2012-05-17,21.6704417071751
2012-05-18,20.4695615157844
2012-05-21,20.6333187587794
2012-05-22,22.3254692351767
2012-05-23,21.9160768496784
2012-05-24,21.997956193165
2012-05-25,22.0252488263345
2012-05-29,21.7796136838311
2012-05-30,22.1071252818646
2012-05-31,23.6355228472017
2012-06-01,23.4717641602284
2012-06-04,22.4892250341934
2012-06-05,22.543808856554
2012-06-07,23.2261290177251
2012-06-08,22.3800530575373
2012-06-11,22.7075675435273
2012-06-12,23.2534216508946
2012-06-13,23.2534216508946
2012-06-14,23.2534216508946
2012-06-15,23.1715451953645
2012-06-18,23.8811536577702
2012-06-19,25.7916466435014
2012-06-20,26.4193815383336
2012-06-21,26.5831373373503
2012-06-22,26.9925282788703
2012-06-25,27.1289900007393
2012-06-26,27.8386013511016
2012-06-27,27.7294308184238
2012-06-28,29.1486506311918
2012-06-29,28.6028008557593
2012-07-02,26.7741872135147
2012-07-03,26.937945900488
2012-07-04,26.937945900488
2012-07-05,26.3102052297427
2012-07-06,27.2927486877126
2012-07-09,27.1016959235916
2012-07-10,26.473963916716
2012-07-11,25.6551849216324
2012-07-12,25.5187174238504
2012-07-13,25.9826936317093
2012-07-16,25.4914262346592
2012-07-17,25.6551849216324
2012-07-18,26.6377226036892
2012-07-19,27.6202631737025
2012-07-20,27.9477747717359
2012-07-23,27.2108693442259
2012-07-24,27.893189505397
2012-07-25,27.4565044867293
2012-07-26,27.2927486877126
2012-07-27,27.2927486877126
2012-07-30,28.6573861220982
2012-07-31,27.1289900007393
2012-08-01,27.3473339540515
2012-08-02,27.1835781550347
2012-08-03,27.1835781550347
2012-08-06,28.1661158370915
2012-08-07,28.6573861220982
2012-08-08,28.439042168786
2012-08-09,29.1486506311918
2012-08-10,28.7665595427325
2012-08-13,30.0220206685273
2012-08-14,30.0766117107792
2012-08-16,29.8036824911282
2012-08-17,28.9848977201316
2012-08-20,29.9674382901449
2012-08-21,29.912853023806
2012-08-22,30.2949498881783
2012-08-23,32.9696423785672
2012-08-24,34.1159329716842
2012-08-27,34.1159329716842
2012-08-28,33.9521742847109
2012-08-29,33.4063216213219
2012-08-30,33.9521742847109
2012-08-31,33.7338389952684
2012-09-03,35.9172554247375
2012-09-04,33.9521742847109
2012-09-05,34.9347206306373
2012-09-06,33.9521742847109
2012-09-07,34.0067682149194
2012-09-10,34.1159329716842
2012-09-11,34.6072032566908
2012-09-12,34.3342769249963
2012-09-13,34.1159329716842
2012-09-14,32.9150542242718
2012-09-17,34.0067682149194
2012-09-18,34.825547210003
2012-09-19,35.4805732940263
2012-09-20,39.3015592654887
2012-09-21,43.1225452369511
2012-09-24,49.5636355445069
2012-09-25,46.1247435494603
2012-09-26,47.2710456944034
2012-09-27,52.6749986137809
2012-09-28,52.0199811936271
2012-10-02,58.3519009685051
2012-10-04,54.8584323709892
2012-10-05,53.0571099179358
2012-10-08,48.3081657548425
2012-10-09,50.655346647198
2012-10-10,50.1094882078959
2012-10-11,43.6138126340012
2012-10-12,43.2863010359678
2012-10-15,39.6290708635221
2012-10-16,40.9391230315688
2012-10-17,40.6116143214919
2012-10-18,39.9565824615555
2012-10-19,40.7207819662132
2012-10-22,43.0679599706122
2012-10-23,42.3037604659545
2012-10-24,43.3408834143501
2012-10-25,41.0482935642466
2012-10-26,39.7928266625388
2012-10-29,39.8474148168342
2012-10-30,41.976248867921
2012-10-31,40.3932674802233
2012-11-01,41.1028817185421
2012-11-02,41.2666375175588
2012-11-05,42.6858602182833
2012-11-06,42.6312720639879
2012-11-07,43.8321536993568
2012-11-08,41.2666375175588
2012-11-09,40.6661938119178
2012-11-12,41.7579049146089
2012-11-13,40.5570203912835
2012-11-14,34.9347206306373
2012-11-15,32.5875397382818
2012-11-16,33.1879834439228
2012-11-19,31.8779312758761
2012-11-20,31.1137317712184
2012-11-21,32.6967131589162
2012-11-22,31.8779312758761
2012-11-23,31.8779312758761
2012-11-26,31.1137317712184
2012-11-27,30.9499759722017
2012-11-28,32.2054428739095
2012-11-29,31.5504167898861
2012-11-30,32.0416870748928
2012-12-03,32.9150542242718
2012-12-04,33.4063216213219
2012-12-05,32.8604689579329
2012-12-06,30.6770496405072
2012-12-07,30.7862230611415
2012-12-10,31.2774904581916
2012-12-11,30.513296729447
2012-12-12,32.1508576075706
2012-12-13,32.9150542242718
2012-12-14,33.7884184856942
2012-12-17,33.3517421308961
2012-12-18,32.7512955372985
2012-12-20,31.1683170375573
2012-12-21,31.4958315235472
2012-12-24,33.4063216213219
2012-12-26,32.4783720935606
2012-12-27,33.6267333515082
2012-12-28,33.7915692462665
2013-01-02,34.2860798184977
2013-01-03,35.3849963727266
2013-01-04,36.7036921946621
2013-01-07,39.5059168453349
2013-01-08,38.8465732663019
2013-01-09,40.0004303055227
2013-01-10,39.8355944107645
2013-01-11,39.9454811566612
2013-01-14,38.9564600121987
2013-01-15,37.6377699661763
2013-01-16,38.4619494399675
2013-01-17,37.7476538241165
2013-01-18,37.7476538241165
2013-01-21,39.0663525340086
2013-01-22,38.8465732663019
2013-01-23,36.4839071510424
2013-01-24,36.428963778094
2013-01-25,36.4839071510424
2013-01-28,34.3410260794026
2013-01-29,33.8465183951279
2013-01-30,34.0663005507911
2013-01-31,34.3959752282641
2013-02-01,33.9014646560328
2013-02-04,34.7256470177806
2013-02-05,34.3410260794026
2013-02-06,35.0553188072971
2013-02-07,34.2311393335058
2013-02-08,35.1652142170634
2013-02-12,35.0003754343487
2013-02-13,35.7146681622431
2013-02-14,35.5498351554414
2013-02-15,35.0553188072971
2013-02-18,34.9454320614003
2013-02-19,35.8245606840529
2013-02-20,37.3630357736951
2013-02-21,36.6487430458007
2013-02-22,33.406951195845
2013-02-25,34.4509186012125
2013-02-26,34.5608111230223
2013-02-27,35.8795040570013
2013-02-28,36.7586355676105
2013-03-04,36.813584716472
2013-03-05,38.3520598061142
2013-03-06,38.4070089549756
2013-03-07,37.3630357736951
2013-03-08,39.1762421678619
2013-03-11,39.6158064791882
2013-03-12,39.5608631062398
2013-03-13,40.3850454679876
2013-03-14,40.2202095732293
2013-03-15,40.3850454679876
2013-03-18,39.4509734723865
2013-03-19,40.769663518409
2013-03-20,40.6597767725122
2013-03-21,40.5498871386589
2013-03-22,41.3740723883632
2013-03-25,39.8355944107645
2013-03-26,38.9015166392503
2013-03-27,39.0114062731037
2013-03-28,39.8905377837129
2013-03-29,39.5059168453349
2013-04-01,38.7916241174405
2013-04-02,40.8795647040884
2013-04-03,41.4839562463034
2013-04-04,41.7586933267411
2013-04-05,40.1652690882375
2013-04-08,38.0223880165977
2013-04-09,39.1212987949135
2013-04-10,39.1762421678619
2013-04-11,41.1542844567869
2013-04-12,41.1542844567869
2013-04-15,46.7037990490537
2013-04-16,47.5829305596629
2013-04-17,46.3191781106757
2013-04-18,43.5718968329514
2013-04-19,44.0114582563212
2013-04-22,43.1872758945734
2013-04-23,43.4070609381931
2013-04-24,43.6817864668047
2013-04-25,42.6378219493938
2013-04-26,42.8576012171004
2013-04-29,41.3191232395017
2013-04-30,39.4509734723865
2013-05-02,37.1432536180319
2013-05-03,37.1981998789369
2013-05-06,35.8795040570013
2013-05-07,39.0114062731037
2013-05-08,37.9124897188748
2013-05-09,38.0773285015895
2013-05-10,36.428963778094
2013-05-13,35.1102679561585
2013-05-14,36.7586355676105
2013-05-15,36.3190683683277
2013-05-16,36.5937996728523
2013-05-20,36.0992919885776
2013-05-21,36.9784206112302
2013-05-22,36.813584716472
2013-05-23,35.8795040570013
2013-05-24,36.3740175171891
2013-05-27,35.5498351554414
2013-05-28,35.6597247892947
2013-05-29,35.9893965788112
2013-05-30,35.4948860065799
2013-05-31,36.1542295856129
2013-06-03,34.9454320614003
2013-06-04,33.5717899785598
2013-06-05,33.0772794063286
2013-06-07,31.7036373234881
2013-06-10,32.5827630581842
2013-06-11,31.7036373234881
2013-06-12,31.2640701242052
2013-06-13,31.6486881746266
2013-06-14,31.099234229447
2013-06-17,29.6706487736581
2013-06-18,30.9893445955937
2013-06-19,29.8354875563729
2013-06-20,30.2201027188378
2013-06-21,29.2860307232367
2013-06-24,27.9673349013012
2013-06-25,25.4398300033269
2013-06-26,26.4013809052935
2013-06-27,28.2970066908177
2013-06-28,28.7365767780571
2013-07-01,29.3409683202721
2013-07-02,28.6816276291956
2013-07-03,28.7915172630489
2013-07-04,29.3409683202721
2013-07-05,29.5607562518483
2013-07-08,28.7915172630489
2013-07-09,28.2420633178693
2013-07-10,27.1706227820494
2013-07-11,27.5827139629233
2013-07-12,28.6816276291956
2013-07-15,28.9014097848588
2013-07-16,28.4618396976194
2013-07-17,29.3959203570901
2013-07-18,29.0112994187121
2013-07-19,28.9563531578072
2013-07-22,29.0112994187121
2013-07-23,29.2310815743753
2013-07-24,31.099234229447
2013-07-25,31.1541804903519
2013-07-26,31.0442908564986
2013-07-29,30.7695566640175
2013-07-30,31.099234229447
2013-07-31,31.2091267512568
2013-08-01,30.8245087008354
2013-08-02,30.8245087008354
2013-08-05,30.2750518676992
2013-08-06,29.4508695059515
2013-08-07,30.8794520737838
2013-08-08,30.8794520737838
2013-08-09,30.7695566640175
2013-08-12,29.8904280413648
2013-08-13,30.1651593458894
2013-08-14,30.1102130849845
2013-08-16,29.6706487736581
2013-08-19,29.8904280413648
2013-08-20,28.5717379953423
2013-08-21,27.5827139629233
2013-08-22,26.3464404203016
2013-08-23,26.8958943654813
2013-08-26,27.7475498576815
2013-08-27,26.8134749741239
2013-08-28,26.5662168000518
2013-08-29,27.0607302602395
2013-08-30,27.8024961185864
2013-09-02,28.9563531578072
2013-09-03,28.8464635239539
2013-09-04,29.2860307232367
2013-09-05,28.6816276291956
2013-09-06,28.1321707960594
2013-09-09,28.1321707960594
2013-09-10,28.1321707960594
2013-09-11,29.1761353134704
2013-09-12,29.3409683202721
2013-09-13,29.9453771902262
2013-09-16,30.3849415015526
2013-09-17,30.0003234511312
2013-09-23,30.5497773963108
2013-09-24,30.4398877624575
2013-09-25,29.9453771902262
2013-09-26,30.2201027188378
2013-09-27,30.3849415015526
2013-09-30,30.1651593458894
2013-10-01,29.0112994187121
2013-10-02,28.7915172630489
2013-10-04,28.2970066908177
2013-10-07,28.0222753862931
2013-10-08,27.4728214411134
2013-10-10,27.6926035967766
2013-10-11,27.7475498576815
2013-10-14,27.445348310661
2013-10-15,27.7475498576815
2013-10-16,26.9233674959338
2013-10-17,26.2090747680393
2013-10-18,28.1321707960594
2013-10-21,28.6816276291956
2013-10-22,28.5717379953423
2013-10-23,27.8024961185864
2013-10-24,28.5717379953423
2013-10-25,28.4618396976194
2013-10-28,28.9014097848588
2013-10-29,28.5717379953423
2013-10-30,28.6266784803342
2013-10-31,28.0772245351545
2013-11-01,28.5167888464809
2013-11-04,28.1321707960594
2013-11-05,27.9673349013012
2013-11-06,27.417878068165
2013-11-07,27.4728214411134
2013-11-08,27.417878068165
2013-11-11,26.6761064339051
2013-11-12,26.8134749741239
2013-11-13,26.9233674959338
2013-11-14,27.417878068165
2013-11-15,27.5827139629233
2013-11-18,27.5827139629233
2013-11-19,28.7365767780571
2013-11-20,27.9123857524397
2013-11-21,27.9673349013012
2013-11-22,27.1431496515969
2013-11-25,27.0332571297871
2013-11-26,26.9508377384297
2013-11-27,27.3354586768076
2013-11-28,27.1980930245453
2013-11-29,27.2530392854502
2013-12-02,26.786004731628
2013-12-03,26.786004731628
2013-12-04,26.9783137568387
2013-12-05,26.9233674959338
2013-12-06,26.6211659489132
2013-12-09,26.9233674959338
2013-12-10,26.8684154591158
2013-12-11,26.7310584707231
2013-12-12,26.6761064339051
2013-12-13,28.0222753862931
2013-12-16,28.2970066908177
2013-12-17,28.0222753862931
2013-12-18,27.8024961185864
2013-12-19,27.5827139629233
2013-12-20,28.1321707960594
2013-12-23,27.9123857524397
2013-12-24,27.8574423794914
2013-12-26,27.6926035967766
2013-12-27,28.185436266265
2013-12-30,28.7945496174035
2014-01-02,29.2929156115999
2014-01-03,29.8466581722239
2014-01-06,30.2896475999926
2014-01-07,30.5111509777466
2014-01-08,30.2342796974346
2014-01-09,29.2375390451723
2014-01-10,29.6251634583395
2014-01-13,31.7847571344078
2014-01-14,32.2831202406476
2014-01-15,32.1169963172778
2014-01-16,32.7814891228005
2014-01-17,33.2244814385258
2014-01-20,33.2244814385258
2014-01-21,33.2798580049534
2014-01-22,33.3906053618956
2014-01-23,33.0029809487284
2014-01-24,32.2277494501331
2014-01-27,32.9476101582138
2014-01-28,32.6707417658584
2014-01-29,33.2244814385258
2014-02-03,32.8368628012716
2014-02-04,32.4492441640175
2014-02-05,31.4525092876682
2014-02-06,31.6186303230815
2014-02-07,31.8401279249224
2014-02-10,32.1723728837055
2014-02-11,31.7293805679802
2014-02-12,33.1691048720982
2014-02-13,33.1691048720982
2014-02-14,33.2798580049534
2014-02-17,31.7293805679802
2014-02-18,32.2277494501331
2014-02-19,32.0062518482922
2014-02-20,32.2831202406476
2014-02-21,31.6740040015526
2014-02-24,31.0648935383705
2014-02-25,31.1202643288851
2014-02-26,31.7847571344078
2014-02-27,32.1723728837055
2014-02-28,32.8922393676992
2014-03-03,34.4980847072305
2014-03-04,33.7228474327222
2014-03-05,33.7228474327222
2014-03-06,34.8857062324412
2014-03-07,34.8303325539701
2014-03-10,36.9345496636108
2014-03-11,37.6544103716916
2014-03-12,36.7130520617699
2014-03-13,37.2114180559663
2014-03-14,36.4361807814579
2014-03-17,34.4427110287594
2014-03-18,35.6609435069496
2014-03-19,35.4394459051087
2014-03-20,35.3840722266376
2014-03-21,35.7163171854207
2014-03-24,34.9410770229558
2014-03-25,33.7782268871063
2014-03-26,34.6642115185569
2014-03-27,34.4980847072305
2014-03-28,34.6088320641727
2014-03-31,35.1072009463256
2014-04-01,35.2179511912243
2014-04-02,35.2179511912243
2014-04-03,34.8303325539701
2014-04-04,34.6088320641727
2014-04-07,33.5013498308813
2014-04-08,34.4427110287594
2014-04-09,34.9410770229558
2014-04-10,34.9410770229558
2014-04-11,34.8857062324412
2014-04-14,34.9410770229558
2014-04-15,34.6088320641727
2014-04-16,34.7195823090714
2014-04-17,34.1104689579329
2014-04-18,34.3319665597738
2014-04-21,33.8335976776209
2014-04-22,33.9997187130342
2014-04-23,33.61210007578
2014-04-24,33.3352316834245
2014-04-25,32.8922393676992
2014-04-28,32.9476101582138
2014-04-29,32.6707417658584
2014-04-30,34.2212163148751
2014-05-02,35.4892833709153
2014-05-07,34.4094908648159
2014-05-08,34.7694168869215
2014-05-09,34.7694168869215
2014-05-12,34.4094908648159
2014-05-13,34.8414078672557
2014-05-14,34.7694168869215
2014-05-15,35.4892833709153
2014-05-16,34.6614390802898
2014-05-19,32.4298601998004
2014-05-20,31.7099994917197
2014-05-21,31.7099994917197
2014-05-22,31.7819846961408
2014-05-23,32.17790909637
2014-05-26,32.3578778833358
2014-05-27,31.6740040015526
2014-05-28,31.7459920939302
2014-05-29,32.213904586537
2014-05-30,32.0339357995712
2014-06-02,33.2577073783824
2014-06-03,32.5378408943886
2014-06-05,31.8899596148159
2014-06-09,29.9823257060476
2014-06-10,29.9823257060476
2014-06-11,28.5426014019296
2014-06-12,30.0183183082582
2014-06-13,29.370439916642
2014-06-16,29.7303746026172
2014-06-17,29.370439916642
2014-06-18,28.8665348218246
2014-06-19,29.0465036087905
2014-06-20,28.7945496174035
2014-06-23,27.7507497135147
2014-06-24,27.9307127245675
2014-06-25,27.3188269351619
2014-06-26,27.4987986100843
2014-06-27,27.3908150275396
2014-06-30,27.4268105177066
2014-07-01,28.0027008169451
2014-07-02,28.2186564302085
2014-07-03,27.4628060078737
2014-07-04,28.3986252171743
2014-07-07,28.6505792085613
2014-07-08,28.3626326149638
2014-07-09,28.7225644129824
2014-07-10,28.0746860213663
2014-07-11,27.4987986100843
2014-07-14,27.2108491285302
2014-07-15,27.4268105177066
2014-07-16,26.8869128206787
2014-07-17,26.9948935152669
2014-07-18,26.9588980250998
2014-07-21,27.1388610361526
2014-07-22,27.6427690189265
2014-07-23,27.1388610361526
2014-07-24,27.0308832295209
2014-07-25,27.2468417307408
2014-07-28,26.7789321260905
2014-07-29,26.0230759278427
2014-07-30,26.0230759278427
2014-07-31,25.7711219364557
2014-08-01,26.5989662270812
2014-08-04,27.3548195373725
2014-08-05,26.5629736248706
2014-08-06,26.6349588292917
2014-08-07,27.2828343329514
2014-08-08,27.5347883243383
2014-08-11,27.3908150275396
2014-08-12,29.1904740176327
2014-08-13,33.5456510840234
2014-08-14,33.2936999805929
2014-08-18,32.5378408943886
2014-08-19,32.1059267799054
2014-08-20,33.1137340815836
2014-08-21,36.785037266191
2014-08-22,34.5534583857016
2014-08-25,33.2577073783824
2014-08-26,36.8570253585687
2014-08-27,35.2733248696954
2014-08-28,35.057363480519
2014-08-29,35.057363480519
2014-09-01,36.2091469669525
2014-09-02,35.885210659101
2014-09-03,35.4892833709153
2014-09-04,35.4892833709153
2014-09-05,36.2811321713737
2014-09-11,36.4251054681724
2014-09-12,36.8570253585687
2014-09-15,37.5049037501848
2014-09-16,38.2967496626867
2014-09-17,38.5127110518631
2014-09-18,39.0166161466805
2014-09-19,38.0807940494233
2014-09-22,37.0729838597886
2014-09-23,36.9290134509463
2014-09-24,37.1449690642097
2014-09-25,37.1449690642097
2014-09-26,37.0729838597886
2014-09-29,36.4970906725935
2014-09-30,37.0729838597886
2014-10-01,35.6692492699246
2014-10-02,36.7130520617699
2014-10-06,36.4251054681724
2014-10-07,37.5768860666494
2014-10-08,37.1449690642097
2014-10-10,35.6332537797575
2014-10-13,32.4298601998004
2014-10-14,33.8335976776209
2014-10-15,33.9055857699985
2014-10-16,33.6896214928656
2014-10-17,33.8335976776209
2014-10-20,34.6974345704569
2014-10-21,34.7694168869215
2014-10-22,34.0855487810513
2014-10-23,33.1137340815836
2014-10-24,32.6818141911873
2014-10-27,33.6176362884445
2014-10-28,33.4736629916457
2014-10-29,33.2577073783824
2014-10-30,32.17790909637
2014-10-31,32.6818141911873
2014-11-03,31.6740040015526
2014-11-04,28.7225644129824
2014-11-05,29.0105110065799
2014-11-06,27.7867423157253
2014-11-07,28.9025303119917
2014-11-10,28.9025303119917
2014-11-11,31.0621211001035
2014-11-12,30.5942114954532
2014-11-13,30.738184792252
2014-11-14,30.6302012097072
2014-11-17,30.3782501062768
2014-11-18,32.17790909637
2014-11-19,32.3218852811252
2014-11-20,32.6098289867662
2014-11-21,32.17790909637
2014-11-24,32.4658528020109
2014-11-25,32.6818141911873
2014-11-26,33.1497295717507
2014-11-27,32.7178067933979
2014-11-28,33.0777414793731
2014-12-01,33.3296925828035
2014-12-02,34.0855487810513
2014-12-03,34.0495561788408
2014-12-04,33.9775680864631
2014-12-05,34.193526587683
2014-12-08,33.4376732773917
2014-12-09,33.7256140950762
2014-12-10,32.4658528020109
2014-12-11,32.0699312897383
2014-12-12,31.8179801863079
2014-12-15,33.0777414793731
2014-12-16,32.1059267799054
2014-12-17,32.8257874879861
2014-12-18,32.0699312897383
2014-12-19,32.6098289867662
2014-12-22,32.17790909637
2014-12-23,31.8899596148159
2014-12-24,31.5660261949209
2014-12-26,31.350067693701
2014-12-29,31.6758753973828
2014-12-30,32.0016831010646
2015-01-02,32.8343098477007
2015-01-05,33.8117358467026
2015-01-06,33.4135212969466
2015-01-07,34.3547496488245
2015-01-08,35.1149724373429
2015-01-09,35.5131840991424
2015-01-12,35.8027883797871
2015-01-13,35.6579862394647
2015-01-14,35.0063679441446
2015-01-15,35.9113928729854
2015-01-16,36.1285989714254
2015-01-19,36.3458050698654
2015-01-20,35.9837939431465
2015-01-21,35.549384634223
2015-01-22,35.1149724373429
2015-01-23,35.0787719022623
2015-01-26,36.4906072101878
2015-01-27,35.8389889148677
2015-01-28,35.8027883797871
2015-01-29,34.752961310624
2015-01-30,34.3909472959485
2015-02-02,33.7031313535044
2015-02-03,33.7755353116221
2015-02-04,33.7755353116221
2015-02-05,34.6443597053822
2015-02-06,34.6805573525063
2015-02-09,33.377320761866
2015-02-10,33.3049196917049
2015-02-11,33.377320761866
2015-02-12,33.377320761866
2015-02-13,33.160114663426
2015-02-16,33.1239141283454
2015-02-17,32.7257053545024
2015-02-23,33.6307273953867
2015-02-24,33.377320761866
2015-02-25,33.6669308184238
2015-02-26,33.0877135932648
2015-02-27,33.7031313535044
2015-03-02,34.3547496488245
2015-03-03,33.6669308184238
2015-03-04,35.1873735075041
2015-03-05,34.6443597053822
2015-03-06,35.2235740425847
2015-03-09,35.4045824939006
2015-03-10,34.2823485786633
2015-03-11,33.4859252550643
2015-03-12,33.956537987025
2015-03-13,34.2461480435827
2015-03-16,33.6307273953867
2015-03-17,33.558329213182
2015-03-18,33.0515159461408
2015-03-19,33.1239141283454
2015-03-20,32.9429114529425
2015-03-23,33.8117358467026
2015-03-24,33.5945297482626
2015-03-25,33.956537987025
2015-03-26,33.341123114742
2015-03-27,33.4859252550643
2015-03-30,34.2099475085021
2015-03-31,33.8479363817832
2015-04-01,33.956537987025
2015-04-02,34.6805573525063
2015-04-03,35.3321785357829
2015-04-06,36.0561950133077
2015-04-07,36.2010000415866
2015-04-08,35.8389889148677
2015-04-09,35.6217857043842
2015-04-10,34.752961310624
2015-04-13,34.5357552121839
2015-04-14,35.585582281347
2015-04-15,35.4407801410247
2015-04-16,34.8977663389029
2015-04-17,34.7167578875869
2015-04-20,34.173744085465
2015-04-21,34.2823485786633
2015-04-22,33.8841369168638
2015-04-23,33.4497247199837
2015-04-24,33.7755353116221
2015-04-27,35.0063679441446
2015-04-28,34.5719557472645
2015-04-29,34.0289419451427
2015-04-30,34.0289419451427
2015-05-04,34.0289419451427
2015-05-06,33.1239141283454
2015-05-07,32.9067109178619
2015-05-08,32.7257053545024
2015-05-11,34.3547496488245
2015-05-12,34.5719557472645
2015-05-13,35.1149724373429
2015-05-14,35.9475905201094
2015-05-15,37.2146294636256
2015-05-18,37.5042366322268
2015-05-19,37.5042366322268
2015-05-20,37.4318355620657
2015-05-21,38.2282559977081
2015-05-22,37.5042366322268
2015-05-26,36.4906072101878
2015-05-27,36.1285989714254
2015-05-28,36.164799506506
2015-05-29,36.0923984363448
2015-06-01,35.6941838865888
2015-06-02,33.956537987025
2015-06-03,33.3049196917049
2015-06-04,34.0651424802233
2015-06-05,33.4859252550643
2015-06-08,33.558329213182
2015-06-09,33.377320761866
2015-06-10,32.9429114529425
2015-06-11,33.0153154110602
2015-06-12,33.377320761866
2015-06-15,32.9067109178619
2015-06-16,33.3049196917049
2015-06-17,33.9203374519444
2015-06-18,33.558329213182
2015-06-19,33.3049196917049
2015-06-22,33.558329213182
2015-06-23,35.1511729724235
2015-06-24,35.1149724373429
2015-06-25,35.4407801410247
2015-06-26,34.9339639860269
2015-06-29,33.8479363817832
2015-06-30,34.752961310624
2015-07-01,34.752961310624
2015-07-02,35.0787719022623
2015-07-03,34.752961310624
2015-07-06,33.6669308184238
2015-07-07,33.4497247199837
2015-07-08,34.0651424802233
2015-07-09,33.4859252550643
2015-07-10,33.2687191566243
2015-07-13,33.4859252550643
2015-07-14,36.2010000415866
2015-07-15,35.8027883797871
2015-07-16,36.5630111683055
2015-07-17,37.2146294636256
2015-07-20,38.0110498992681
2015-07-21,37.5042366322268
2015-07-22,39.5314925883484
2015-07-23,37.4318355620657
2015-07-24,38.0834509694293
2015-07-27,36.4182090279831
2015-07-28,37.0698244353467
2015-07-29,37.576637702388
2015-07-30,37.5042366322268
2015-07-31,38.373061025987
2015-08-03,40.0383087433461
2015-08-04,39.9659047852285
2015-08-05,40.617520192592
2015-08-06,40.5451191224309
2015-08-07,39.8210997569496
2015-08-10,40.979531319311
2015-08-11,41.7759575308665
2015-08-12,41.7759575308665
2015-08-13,43.0791912335502
2015-08-14,NA
2015-08-17,43.0791912335502
2015-08-18,42.4999740083912
2015-08-19,39.4590915181872
2015-08-20,39.5314925883484
2015-08-21,38.8798742930282
2015-08-24,37.2146294636256
2015-08-25,40.3279159119474
2015-08-26,40.979531319311
2015-08-27,41.9207567832323
2015-08-28,42.1379628816723
2015-08-31,42.1379628816723
2015-09-01,41.3415453339864
2015-09-02,43.2963973319902
2015-09-03,42.9343862052713
2015-09-04,41.2691413758687
2015-09-07,43.006790163389
