"Date","Price"
2000-07-27,90.3328857421875
2000-07-28,86.6788330078125
2000-07-31,90.0333862304688
2000-08-01,89.0749206542969
2000-08-02,90.9319152832031
2000-08-03,87.2179565429688
2000-08-04,88.7754211425781
2000-08-07,89.8536758422852
2000-08-08,89.7937622070312
2000-08-09,89.1348419189453
2000-08-10,89.0749206542969
2000-08-11,91.0517196655273
2000-08-14,91.171516418457
2000-08-15,93.328010559082
2000-08-16,94.166633605957
2000-08-17,93.6874237060547
2000-08-18,93.8072280883789
2000-08-21,92.4294738769531
2000-08-22,93.0883941650391
2000-08-23,96.143440246582
2000-08-24,98.479606628418
2000-08-25,100.396499633789
2000-08-28,108.004119873047
2000-08-29,110.699714660645
2000-08-30,105.548118591309
2000-08-31,109.501670837402
2000-09-01,110.100692749023
2000-09-05,104.649559020996
2000-09-06,102.013854980469
2000-09-07,105.128791809082
2000-09-08,104.769371032715
2000-09-11,105.36840057373
2000-09-12,104.649559020996
2000-09-13,104.889183044434
2000-09-14,102.433181762695
2000-09-15,101.175231933594
2000-09-18,104.409957885742
2000-09-19,108.004119873047
2000-09-20,109.681373596191
2000-09-21,111.41854095459
2000-09-22,107.345169067383
2000-09-25,104.889183044434
2000-09-26,104.582618713379
2000-09-27,95.3476867675781
2000-09-28,100.205024719238
2000-09-29,96.8468551635742
2000-10-02,93.9684600830078
2000-10-03,93.12890625
2000-10-04,94.6880569458008
2000-10-05,93.608642578125
2000-10-06,93.848518371582
2000-10-09,93.4287490844727
2000-10-10,93.0089645385742
2000-10-11,89.7107772827148
2000-10-12,88.9911880493164
2000-10-13,91.2699279785156
2000-10-16,89.8307189941406
2000-10-17,88.0916595458984
2000-10-18,85.9928283691406
2000-10-19,90.3704376220703
2000-10-20,93.0689392089844
2000-10-23,91.5697708129883
2000-10-24,93.3088226318359
2000-10-25,91.2099685668945
2000-10-26,87.0722351074219
2000-10-27,83.5341796875
2000-10-30,80.1760101318359
2000-10-31,79.6363220214844
2000-11-01,80.0560836791992
2000-11-02,82.5746841430664
2000-11-03,82.8145751953125
2000-11-06,83.9539337158203
2000-11-07,81.7351760864258
2000-11-08,80.5358200073242
2000-11-09,80.3559265136719
2000-11-10,77.4774932861328
2000-11-13,75.8583908081055
2000-11-14,77.5974197387695
2000-11-15,75.7984161376953
2000-11-16,72.8000793457031
2000-11-17,72.560188293457
2000-11-20,70.3414154052734
2000-11-21,69.9816055297852
2000-11-22,69.2619934082031
2000-11-24,72.6801376342773
2000-11-27,77.1776657104492
2000-11-28,76.3381423950195
2000-11-29,74.0593948364258
2000-11-30,71.4807891845703
2000-12-01,71.5407409667969
2000-12-04,73.3997344970703
2000-12-05,76.9377975463867
2000-12-06,74.4791564941406
2000-12-07,75.0788116455078
2000-12-08,75.4386138916016
2000-12-11,78.3769912719727
2000-12-12,76.9377975463867
2000-12-13,75.7984161376953
2000-12-14,73.2198333740234
2000-12-15,71.0610046386719
2000-12-18,71.0010375976562
2000-12-19,70.2214813232422
2000-12-20,66.9832458496094
2000-12-21,66.7433853149414
2000-12-22,66.6834182739258
2000-12-26,66.6234436035156
2000-12-27,66.5634765625
2000-12-28,66.6834182739258
2000-12-29,66.6834182739258
2001-01-02,64.8843994140625
2001-01-03,71.5407409667969
2001-01-04,70.4013748168945
2001-01-05,72.3203353881836
2001-01-08,72.0804443359375
2001-01-09,72.3203353881836
2001-01-10,72.8600387573242
2001-01-11,71.7806091308594
2001-01-12,72.6801376342773
2001-01-16,73.3997344970703
2001-01-17,73.0999069213867
2001-01-18,72.6801376342773
2001-01-19,73.5796356201172
2001-01-22,73.4597015380859
2001-01-23,73.0999069213867
2001-01-24,69.921630859375
2001-01-25,71.0010375976562
2001-01-26,70.5812759399414
2001-01-29,70.5213165283203
2001-01-30,70.0415802001953
2001-01-31,70.5692825317383
2001-02-01,69.9552230834961
2001-02-02,67.6045074462891
2001-02-05,67.3358459472656
2001-02-06,68.448844909668
2001-02-07,68.736686706543
2001-02-08,69.5714416503906
2001-02-09,69.1876525878906
2001-02-12,70.5309143066406
2001-02-13,70.3294219970703
2001-02-14,69.2452087402344
2001-02-15,70.6460418701172
2001-02-16,68.7462997436523
2001-02-20,68.2089767456055
2001-02-21,66.5586853027344
2001-02-22,66.8273468017578
2001-02-23,69.0341262817383
2001-02-26,70.6172561645508
2001-02-27,70.0415802001953
2001-02-28,68.611946105957
2001-03-01,67.729248046875
2001-03-02,66.0309753417969
2001-03-05,66.3763885498047
2001-03-06,69.2548141479492
2001-03-07,68.5064163208008
2001-03-08,68.6503372192383
2001-03-09,67.7868194580078
2001-03-12,65.5800323486328
2001-03-13,65.6279983520508
2001-03-14,63.3444519042969
2001-03-15,64.1600036621094
2001-03-16,64.9563674926758
2001-03-19,64.2847290039062
2001-03-20,63.277286529541
2001-03-21,66.0117950439453
2001-03-22,67.6524963378906
2001-03-23,69.9456405639648
2001-03-26,72.1907958984375
2001-03-27,73.8856430053711
2001-03-28,71.5797271728516
2001-03-29,69.3218536376953
2001-03-30,69.4179229736328
2001-04-02,66.6604156494141
2001-04-03,64.9598083496094
2001-04-04,65.8245239257812
2001-04-05,70.2250137329102
2001-04-06,68.0247650146484
2001-04-09,66.4394454956055
2001-04-10,67.2369155883789
2001-04-11,67.4674911499023
2001-04-12,68.9183197021484
2001-04-16,67.227294921875
2001-04-17,68.5531845092773
2001-04-18,73.924072265625
2001-04-19,73.7991714477539
2001-04-20,71.9256210327148
2001-04-23,70.5997009277344
2001-04-24,69.4179229736328
2001-04-25,71.9736709594727
2001-04-26,72.1562042236328
2001-04-27,73.4532928466797
2001-04-30,73.6454544067383
2001-05-01,76.8449325561523
2001-05-02,79.1508407592773
2001-05-03,76.7584533691406
2001-05-04,76.835319519043
2001-05-07,78.5935745239258
2001-05-08,79.602409362793
2001-05-09,76.5278625488281
2001-05-10,77.0370712280273
2001-05-11,77.4406280517578
2001-05-14,74.05859375
2001-05-15,76.1435317993164
2001-05-16,77.5847320556641
2001-05-17,78.5455474853516
2001-05-18,77.9690551757812
2001-05-21,82.1485443115234
2001-05-22,80.0732269287109
2001-05-23,79.9386901855469
2001-05-24,79.9867324829102
2001-05-25,79.4679107666016
2001-05-29,78.0651473999023
2001-05-30,74.98095703125
2001-05-31,75.0386123657227
2001-06-01,76.0858917236328
2001-06-04,75.6150894165039
2001-06-05,75.2788238525391
2001-06-06,73.3091735839844
2001-06-07,73.4052505493164
2001-06-08,72.6269989013672
2001-06-11,71.3491363525391
2001-06-12,69.4659576416016
2001-06-13,69.4563598632812
2001-06-14,68.9855728149414
2001-06-15,68.2265472412109
2001-06-18,66.8429794311523
2001-06-19,68.0439758300781
2001-06-20,67.2561187744141
2001-06-21,67.0639572143555
2001-06-22,66.6604156494141
2001-06-25,65.0943222045898
2001-06-26,63.6050682067871
2001-06-27,63.4129066467285
2001-06-28,63.3072204589844
2001-06-29,63.2207641601562
2001-07-02,63.172721862793
2001-07-03,61.8179740905762
2001-07-05,58.0804595947266
2001-07-06,53.9490165710449
2001-07-09,54.9962882995605
2001-07-10,54.2372589111328
2001-07-11,54.1892166137695
2001-07-12,58.512825012207
2001-07-13,56.9755363464355
2001-07-16,55.7264976501465
2001-07-17,56.0147438049316
2001-07-18,54.5158843994141
2001-07-19,56.399055480957
2001-07-20,56.3798446655273
2001-07-23,54.2180366516113
2001-07-24,55.3421783447266
2001-07-25,55.5439491271973
2001-07-26,49.8271865844727
2001-07-27,49.865608215332
2001-07-30,44.5812034606934
2001-07-31,47.5788955688477
2001-08-01,48.0400848388672
2001-08-02,49.817569732666
2001-08-03,48.9720611572266
2001-08-06,48.1842041015625
2001-08-07,49.4044189453125
2001-08-08,49.3467750549316
2001-08-09,48.2610664367676
2001-08-10,47.8479309082031
2001-08-13,47.2330017089844
2001-08-14,48.1361656188965
2001-08-15,49.6254043579102
2001-08-16,48.5012741088867
2001-08-17,46.022403717041
2001-08-20,46.3586807250977
2001-08-21,45.2537612915039
2001-08-22,46.6469230651855
2001-08-23,44.6676750183105
2001-08-24,46.0320091247559
2001-08-27,45.8494529724121
2001-08-28,45.8782844543457
2001-08-29,45.4747505187988
2001-08-30,44.1200141906738
2001-08-31,43.1399917602539
2001-09-04,42.275276184082
2001-09-05,41.0262336730957
2001-09-06,40.5458335876465
2001-09-07,39.8540534973145
2001-09-10,38.8163871765137
2001-09-17,35.5496520996094
2001-09-18,34.9251403808594
2001-09-19,35.7898635864258
2001-09-20,36.0877113342285
2001-09-21,35.3094635009766
2001-09-24,37.1830253601074
2001-09-25,35.6927032470703
2001-09-26,34.9220123291016
2001-09-27,35.8275718688965
2001-09-28,31.9837417602539
2001-10-01,32.5039558410645
2001-10-02,32.4846878051758
2001-10-03,33.1397857666016
2001-10-04,34.0068054199219
2001-10-05,33.9586448669434
2001-10-08,34.3921508789062
2001-10-09,33.0530776977539
2001-10-10,35.6445274353027
2001-10-11,38.4960861206055
2001-10-12,38.5442543029785
2001-10-15,38.1300277709961
2001-10-16,39.2571487426758
2001-10-17,38.6309661865234
2001-10-18,39.0163116455078
2001-10-19,39.4979934692383
2001-10-22,40.2108840942383
2001-10-23,40.1723556518555
2001-10-24,39.3438491821289
2001-10-25,38.9488716125488
2001-10-26,38.8525466918945
2001-10-29,37.1859169006348
2001-10-30,36.723503112793
2001-10-31,36.8005676269531
2001-11-01,37.7061386108398
2001-11-02,38.264892578125
2001-11-05,39.6906623840332
2001-11-06,40.2686882019043
2001-11-07,37.8602828979492
2001-11-08,38.3323135375977
2001-11-09,38.3419609069824
2001-11-12,38.4864654541016
2001-11-13,39.0163116455078
2001-11-14,39.334228515625
2001-11-15,43.6404685974121
2001-11-16,44.5074920654297
2001-11-19,46.3764190673828
2001-11-20,43.9294700622559
2001-11-21,44.7868728637695
2001-11-23,44.8446731567383
2001-11-26,46.7714042663574
2001-11-27,46.4823951721191
2001-11-28,44.4207954406738
2001-11-29,45.2781982421875
2001-11-30,45.9525451660156
2001-12-03,44.3051948547363
2001-12-04,45.0855178833008
2001-12-05,47.8792762756348
2001-12-06,48.0334129333496
2001-12-07,46.7232360839844
2001-12-10,44.9024772644043
2001-12-11,45.2300148010254
2001-12-12,45.5671997070312
2001-12-13,43.6211929321289
2001-12-14,44.5074920654297
2001-12-17,43.8813133239746
2001-12-18,45.2781982421875
2001-12-19,45.0373420715332
2001-12-20,43.8331413269043
2001-12-21,42.7348937988281
2001-12-24,42.7348937988281
2001-12-26,42.4940567016602
2001-12-27,42.3880920410156
2001-12-28,44.5556602478027
2001-12-31,43.4477882385254
2002-01-02,44.266658782959
2002-01-03,45.5190353393555
2002-01-04,47.7540397644043
2002-01-07,47.5035629272461
2002-01-08,46.0681495666504
2002-01-09,46.2415542602539
2002-01-10,47.1278533935547
2002-01-11,45.8080368041992
2002-01-14,45.2974548339844
2002-01-15,44.2281227111816
2002-01-16,42.8697700500488
2002-01-17,43.8427734375
2002-01-18,43.0624504089355
2002-01-22,41.9642143249512
2002-01-23,43.2647552490234
2002-01-24,44.1799545288086
2002-01-25,44.7001686096191
2002-01-28,43.5441246032715
2002-01-29,42.0990829467773
2002-01-30,42.7252769470215
2002-01-31,43.1202507019043
2002-02-01,41.9064064025879
2002-02-04,41.6655693054199
2002-02-05,40.2205200195312
2002-02-06,39.4979934692383
2002-02-07,40.9430465698242
2002-02-08,40.8467102050781
2002-02-11,41.8582344055176
2002-02-12,42.1665153503418
2002-02-13,43.2069549560547
2002-02-14,43.8813133239746
2002-02-15,43.2069549560547
2002-02-19,43.2262229919434
2002-02-20,43.7368049621582
2002-02-21,43.6404685974121
2002-02-22,44.9988098144531
2002-02-25,45.5190353393555
2002-02-26,44.0739936828613
2002-02-27,45.4901313781738
2002-02-28,44.5074920654297
2002-03-01,46.0488815307617
2002-03-04,48.842643737793
2002-03-05,48.4572944641113
2002-03-06,51.4437294006348
2002-03-07,53.9966468811035
2002-03-08,54.5168685913086
2002-03-11,54.1411476135254
2002-03-12,51.9254150390625
2002-03-13,50.4803619384766
2002-03-14,53.0718193054199
2002-03-15,53.2259559631348
2002-03-18,51.694206237793
2002-03-19,53.1874198913574
2002-03-20,50.1046447753906
2002-03-21,51.212532043457
2002-03-22,50.3840255737305
2002-03-25,48.9871482849121
2002-03-26,49.0392265319824
2002-03-27,49.617862701416
2002-03-28,49.858959197998
2002-04-01,49.2803192138672
2002-04-02,49.3285446166992
2002-04-03,50.5918807983398
2002-04-04,50.8329925537109
2002-04-05,49.6660804748535
2002-04-08,50.4858131408691
2002-04-09,49.482837677002
2002-04-10,50.8426322937012
2002-04-11,49.858959197998
2002-04-12,49.0488739013672
2002-04-15,50.3122215270996
2002-04-16,51.7877349853516
2002-04-17,51.8841743469238
2002-04-18,51.9516792297363
2002-04-19,51.3537635803223
2002-04-22,52.0095443725586
2002-04-23,51.9998970031738
2002-04-24,52.0577659606934
2002-04-25,54.0058288574219
2002-04-26,53.5236434936523
2002-04-29,53.5043525695801
2002-04-30,52.2699317932129
2002-05-01,52.8485641479492
2002-05-02,51.5466461181641
2002-05-03,52.0963439941406
2002-05-06,52.0770454406738
2002-05-07,50.7751235961914
2002-05-08,53.1764602661133
2002-05-09,52.655689239502
2002-05-10,52.800350189209
2002-05-13,53.0414505004883
2002-05-14,53.6200790405273
2002-05-15,54.1504898071289
2002-05-16,54.4687385559082
2002-05-17,56.7157707214355
2002-05-20,55.5970726013184
2002-05-21,55.9828262329102
2002-05-22,57.4390602111816
2002-05-23,57.5740737915039
2002-05-24,57.2847633361816
2002-05-28,56.156421661377
2002-05-29,55.7417297363281
2002-05-30,56.6000366210938
2002-05-31,56.040699005127
2002-06-03,54.2951469421387
2002-06-04,53.9190406799316
2002-06-05,54.6809043884277
2002-06-06,53.5236434936523
2002-06-07,53.5236434936523
2002-06-10,52.4242362976074
2002-06-11,52.0866889953613
2002-06-12,52.3760147094727
2002-06-13,51.3730506896973
2002-06-14,50.5822525024414
2002-06-17,50.9004974365234
2002-06-18,49.955394744873
2002-06-19,48.2773551940918
2002-06-20,48.4412994384766
2002-06-21,46.8982810974121
2002-06-24,48.3159332275391
2002-06-25,47.6505088806152
2002-06-26,47.2068862915039
2002-06-27,48.5088081359863
2002-06-28,51.2091026306152
2002-07-01,49.7142944335938
2002-07-02,48.2194976806641
2002-07-03,49.9071731567383
2002-07-05,51.2766036987305
2002-07-08,50.1289825439453
2002-07-09,50.8715667724609
2002-07-10,48.6727561950684
2002-07-11,49.376766204834
2002-07-12,49.0874481201172
2002-07-15,48.5088081359863
2002-07-16,47.8240966796875
2002-07-17,46.1171226501465
2002-07-18,47.2068862915039
2002-07-19,44.6512489318848
2002-07-22,43.3686180114746
2002-07-23,43.6000671386719
2002-07-24,45.4227600097656
2002-07-25,43.8700981140137
2002-07-26,43.108226776123
2002-07-29,44.4969444274902
2002-07-30,44.9887847900391
2002-07-31,43.7158012390137
2002-08-01,42.963565826416
2002-08-02,41.1890869140625
2002-08-05,40.5140228271484
2002-08-06,40.9865684509277
2002-08-07,42.2884979248047
2002-08-08,42.4331512451172
2002-08-09,42.8574829101562
2002-08-12,41.3337516784668
2002-08-13,40.6972579956055
2002-08-14,42.1631240844727
2002-08-15,42.1438407897949
2002-08-16,42.4331512451172
2002-08-19,42.9925003051758
2002-08-20,42.4331512451172
2002-08-21,43.7158012390137
2002-08-22,44.5741004943848
2002-08-23,43.8508033752441
2002-08-26,44.3619346618652
2002-08-27,43.8893852233887
2002-08-28,42.3945846557617
2002-08-29,42.0474052429199
2002-08-30,41.9606018066406
2002-09-03,40.5043754577637
2002-09-04,39.8775215148926
2002-09-05,39.4339027404785
2002-09-06,40.3211441040039
2002-09-09,40.5815277099609
2002-09-10,41.2758827209473
2002-09-11,41.7773704528809
2002-09-12,41.5748405456543
2002-09-13,41.2373161315918
2002-09-16,41.2758827209473
2002-09-17,41.6712875366211
2002-09-18,43.4071884155273
2002-09-19,41.7580795288086
2002-09-20,40.5043754577637
2002-09-23,40.0221824645996
2002-09-24,39.0674285888672
2002-09-25,39.9328117370605
2002-09-26,40.9963989257812
2002-09-27,40.9190444946289
2002-09-30,39.7394218444824
2002-10-01,41.0930786132812
2002-10-02,39.3139953613281
2002-10-03,39.5943870544434
2002-10-04,39.8361206054688
2002-10-07,38.9949226379395
2002-10-08,40.1068458557129
2002-10-09,38.5598182678223
2002-10-10,39.5170402526855
2002-10-11,40.8513603210449
2002-10-14,40.7836761474609
2002-10-15,42.0599784851074
2002-10-16,40.8126831054688
2002-10-17,42.4564018249512
2002-10-18,42.4177284240723
2002-10-21,43.1235656738281
2002-10-22,41.1027488708496
2002-10-23,42.0019645690918
2002-10-24,41.1414222717285
2002-10-25,42.3500442504883
2002-10-28,43.5393218994141
2002-10-29,42.8528289794922
2002-10-30,42.9108467102051
2002-10-31,41.8085823059082
2002-11-01,42.9785308837891
2002-11-04,43.4329681396484
2002-11-05,43.7907218933105
2002-11-06,43.7713851928711
2002-11-07,41.624870300293
2002-11-08,41.2864608764648
2002-11-11,39.7297630310059
2002-11-12,40.3775749206543
2002-11-13,39.6234016418457
2002-11-14,40.7449951171875
2002-11-15,41.7022247314453
2002-11-18,40.3582420349121
2002-11-19,40.3485717773438
2002-11-20,41.7022247314453
2002-11-21,41.7699089050293
2002-11-22,41.7408981323242
2002-11-25,42.7851486206055
2002-11-26,42.0793151855469
2002-11-27,43.3266143798828
2002-11-29,42.8818435668945
2002-12-02,43.210578918457
2002-12-03,42.3500442504883
2002-12-04,41.3638114929199
2002-12-05,41.5765266418457
2002-12-06,41.9729499816895
2002-12-09,41.1800994873047
2002-12-10,41.209114074707
2002-12-11,40.9963989257812
2002-12-12,41.0060615539551
2002-12-13,40.2325401306152
2002-12-16,40.7933464050293
2002-12-17,40.3582420349121
2002-12-18,39.884464263916
2002-12-19,39.7587585449219
2002-12-20,40.0294952392578
2002-12-23,39.8457832336426
2002-12-24,40.4549331665039
2002-12-26,40.6773147583008
2002-12-27,40.2228698730469
2002-12-30,39.8457832336426
2002-12-31,39.9424819946289
2003-01-02,40.9963989257812
2003-01-03,40.7449951171875
2003-01-06,41.373477935791
2003-01-07,40.5419502258301
2003-01-08,40.184196472168
2003-01-09,41.8762664794922
2003-01-10,41.4604988098145
2003-01-13,41.5861968994141
2003-01-14,41.5281829833984
2003-01-15,40.97705078125
2003-01-16,40.9867210388184
2003-01-17,41.131763458252
2003-01-21,41.1994361877441
2003-01-22,40.7643356323242
2003-01-23,41.5088500976562
2003-01-24,40.396915435791
2003-01-27,39.6910820007324
2003-01-28,39.7877731323242
2003-01-29,39.4590301513672
2003-01-30,38.5694808959961
2003-01-31,38.6275024414062
2003-02-03,38.6758422851562
2003-02-04,38.0860366821289
2003-02-05,37.9990234375
2003-02-06,37.418872833252
2003-02-07,37.3028526306152
2003-02-10,37.3028526306152
2003-02-11,37.0804634094238
2003-02-12,37.2738342285156
2003-02-13,36.867748260498
2003-02-14,37.8733215332031
2003-02-18,38.0666923522949
2003-02-19,38.0570259094238
2003-02-20,38.2504081726074
2003-02-21,37.7766304016113
2003-02-24,37.1868209838867
2003-02-25,36.9354286193848
2003-02-26,36.8290710449219
2003-02-27,36.8484077453613
2003-02-28,36.7130432128906
2003-03-03,36.6840286254883
2003-03-04,36.4423141479492
2003-03-05,36.6260185241699
2003-03-06,35.5721015930176
2003-03-07,35.2143516540527
2003-03-10,34.5085144042969
2003-03-11,33.705997467041
2003-03-12,34.498851776123
2003-03-13,34.8082618713379
2003-03-14,34.9629669189453
2003-03-17,35.6204490661621
2003-03-18,35.5721015930176
2003-03-19,35.6397857666016
2003-03-20,36.403636932373
2003-03-21,36.906421661377
2003-03-24,35.9298553466797
2003-03-25,36.0748977661133
2003-03-26,36.1107711791992
2003-03-27,36.2271308898926
2003-03-28,35.6453247070312
2003-03-31,34.0647506713867
2003-04-01,34.132625579834
2003-04-02,34.4332313537598
2003-04-03,33.9096069335938
2003-04-04,33.7350654602051
2003-04-07,33.8320274353027
2003-04-08,33.1241645812988
2003-04-09,32.2514572143555
2003-04-10,31.9896411895752
2003-04-11,30.7290649414062
2003-04-14,31.3981418609619
2003-04-15,31.5048065185547
2003-04-16,31.7472248077393
2003-04-17,31.9896411895752
2003-04-21,31.369047164917
2003-04-22,31.1751194000244
2003-04-23,30.3799781799316
2003-04-24,26.4236965179443
2003-04-25,23.194673538208
2003-04-28,23.2722473144531
2003-04-29,23.7861766815186
2003-04-30,23.9898071289062
2003-05-01,23.6116333007812
2003-05-02,23.9025363922119
2003-05-05,24.0964756011963
2003-05-06,24.7752437591553
2003-05-07,24.3291931152344
2003-05-08,23.9898071289062
2003-05-09,23.7861766815186
2003-05-12,24.358283996582
2003-05-13,24.7461547851562
2003-05-14,25.3279628753662
2003-05-15,24.8431243896484
2003-05-16,24.358283996582
2003-05-19,24.2322273254395
2003-05-20,24.0964756011963
2003-05-21,24.125560760498
2003-05-22,24.4940414428711
2003-05-23,25.2212963104248
2003-05-27,25.3085708618164
2003-05-28,25.550989151001
2003-05-29,25.9970397949219
2003-05-30,26.5109672546387
2003-06-02,26.9958076477051
2003-06-03,27.3836765289307
2003-06-04,27.8103351593018
2003-06-05,28.3824462890625
2003-06-06,28.6054706573486
2003-06-09,28.4115333557129
2003-06-10,28.1206321716309
2003-06-11,28.7412242889404
2003-06-12,28.7315273284912
2003-06-13,28.1206321716309
2003-06-16,28.1885089874268
2003-06-17,28.6054706573486
2003-06-18,28.7509212493896
2003-06-19,28.5957736968994
2003-06-20,28.5860748291016
2003-06-23,27.8879089355469
2003-06-24,27.5000419616699
2003-06-25,27.2576198577881
2003-06-26,27.2576198577881
2003-06-27,27.1412563323975
2003-06-30,27.1509532928467
2003-07-01,28.343656539917
2003-07-02,30.4575500488281
2003-07-03,30.5933074951172
2003-07-07,32.1350898742676
2003-07-08,32.1254005432129
2003-07-09,32.0284309387207
2003-07-10,31.0975360870361
2003-07-11,31.0490589141846
2003-07-14,32.8623504638672
2003-07-15,32.4453887939453
2003-07-16,32.4550895690918
2003-07-17,30.9326972961426
2003-07-18,31.2042045593262
2003-07-21,30.7096710205078
2003-07-22,31.1848106384277
2003-07-23,30.4575500488281
2003-07-24,30.6514873504639
2003-07-25,30.9811820983887
2003-07-28,31.2332916259766
2003-07-29,30.6514873504639
2003-07-30,29.846658706665
2003-07-31,30.2539215087891
2003-08-01,29.8078708648682
2003-08-04,29.332727432251
2003-08-05,28.8866729736328
2003-08-06,28.8284969329834
2003-08-07,28.8672847747803
2003-08-08,28.8187961578369
2003-08-11,29.1097030639648
2003-08-12,29.3133354187012
2003-08-13,29.6430225372314
2003-08-14,30.4478569030762
2003-08-15,30.350887298584
2003-08-18,30.6223964691162
2003-08-19,31.0199680328369
2003-08-20,30.9133014678955
2003-08-21,31.8829727172852
2003-08-22,31.4272308349609
2003-08-25,31.5920791625977
2003-08-26,31.475715637207
2003-08-27,31.1460227966309
2003-08-28,31.485408782959
2003-08-29,31.9508571624756
2003-09-02,33.3762741088867
2003-09-03,33.5023345947266
2003-09-04,33.0271987915039
2003-09-05,32.7265968322754
2003-09-08,35.2962417602539
2003-09-09,35.8101692199707
2003-09-10,35.024730682373
2003-09-11,35.0732231140137
2003-09-12,35.8683433532715
2003-09-15,35.8004722595215
2003-09-16,36.8477249145508
2003-09-17,36.3822746276855
2003-09-18,37.1386260986328
2003-09-19,36.2562141418457
2003-09-22,34.8598899841309
2003-09-23,35.286548614502
2003-09-24,35.0150337219238
2003-09-25,34.1854438781738
2003-09-26,34.3799514770508
2003-09-29,34.4188613891602
2003-09-30,33.8450469970703
2003-10-01,34.8176078796387
2003-10-02,34.5063858032227
2003-10-03,35.5470275878906
2003-10-06,35.2844352722168
2003-10-07,34.9634895324707
2003-10-08,34.2340698242188
