"Date","Price"
2001-12-21,2.52409313833081
2001-12-24,2.55525473076159
2001-12-25,2.55525473076159
2001-12-26,2.6019972096564
2001-12-27,2.6019972096564
2001-12-28,2.66743668010914
2001-12-31,2.66743668010914
2002-01-01,2.66743668010914
2002-01-02,2.77027013367773
2002-01-03,2.71106305391006
2002-01-04,2.86687119656125
2002-01-07,2.87933597793139
2002-01-08,2.83570978462775
2002-01-09,2.81389632698137
2002-01-10,2.77338641926891
2002-01-11,2.76403792348995
2002-01-14,2.83570978462775
2002-01-15,2.75780553280488
2002-01-16,2.74222482683813
2002-01-17,2.77338641926891
2002-01-18,2.79208323032955
2002-01-21,2.75157332261709
2002-01-22,2.73599243615306
2002-01-23,2.70483084372228
2002-01-24,2.78585102014176
2002-01-25,2.77338641926891
2002-01-28,2.96970465012984
2002-01-29,2.91361367545607
2002-01-30,3.02267951970973
2002-01-31,3.05072500704661
2002-02-01,3.1005837715326
2002-02-04,2.89803278899203
2002-02-05,2.8512904905945
2002-02-06,2.82012889816372
2002-02-07,2.90114907458321
2002-02-08,2.8512904905945
2002-02-11,2.8512904905945
2002-02-12,2.8512904905945
2002-02-13,2.8512904905945
2002-02-14,2.96035615435088
2002-02-15,2.93542695260517
2002-02-18,2.94165934329024
2002-02-19,2.87621969234022
2002-02-20,2.91672996104724
2002-02-21,2.95724004925699
2002-02-22,2.9291945619201
2002-02-25,3.00398234765452
2002-02-26,3.1005837715326
2002-02-27,3.0289119103948
2002-02-28,2.96035615435088
2002-03-01,2.96035615435088
2002-03-04,3.09123509525636
2002-03-05,3.28755368711186
2002-03-06,3.28755368711186
2002-03-07,3.2096492547917
2002-03-08,3.25639191418379
2002-03-11,3.42778094329902
2002-03-12,3.67707368274527
2002-03-13,4.11333705975991
2002-03-14,4.59634273517208
2002-03-15,4.59634273517208
2002-03-18,5.14167123445124
2002-03-19,5.01702450373355
2002-03-20,5.14167123445124
2002-03-21,5.35980292295856
2002-03-22,5.17283300737931
2002-03-25,5.20399441931281
2002-03-26,5.82722735091213
2002-03-27,6.04535903941945
2002-03-28,5.95187408162982
2002-03-29,5.70258098118901
2002-04-01,5.09492893605371
2002-04-02,5.18841389384334
2002-04-03,5.07934804958968
2002-04-04,5.11050946152318
2002-04-05,5.11050946152318
2002-04-08,5.2507370787049
2002-04-09,5.28189885163297
2002-04-10,5.21957530577684
2002-04-11,5.39096469588663
2002-04-12,5.17283300737931
2002-04-15,5.11050946152318
2002-04-16,5.20399441931281
2002-04-17,5.29747937710243
2002-04-18,5.15725212091527
2002-04-19,5.15725212091527
2002-04-22,4.54960007577998
2002-04-23,4.51843866384648
2002-04-24,4.08217528683184
2002-04-25,3.92636714418065
2002-04-26,4.39379193312879
2002-04-29,4.36263016020072
2002-04-30,4.64308503356961
2002-05-01,4.64308503356961
2002-05-02,4.64308503356961
2002-05-03,4.58076184870804
2002-05-06,4.45611511799035
2002-05-07,4.61192362163611
2002-05-08,4.67424680649767
2002-05-09,4.95470131887199
2002-05-10,4.98586309180005
2002-05-13,5.00144397826408
2002-05-14,4.78331228975676
2002-05-15,4.7521505168287
2002-05-16,4.78331228975676
2002-05-17,4.8300545881543
2002-05-20,4.81447406268483
2002-05-21,4.73656963036467
2002-05-22,4.62750450810014
2002-05-23,4.48727689091842
2002-05-24,4.40937281959282
2002-05-27,4.34704927373669
2002-05-28,4.17566024462147
2002-05-29,3.92636714418065
2002-05-30,3.91078625771662
2002-05-31,3.84846307285506
2002-06-03,3.91078625771662
2002-06-04,4.05101387489834
2002-06-05,4.06659440036781
2002-06-06,4.06659440036781
2002-06-07,4.06659440036781
2002-06-10,4.09775617329587
2002-06-11,4.11333705975991
2002-06-12,4.17566024462147
2002-06-13,4.17566024462147
2002-06-14,4.20682201754953
2002-06-17,4.31588786180319
2002-06-18,4.2691452024111
2002-06-19,3.98869032904222
2002-06-20,4.2379837904776
2002-06-21,4.28472608887513
2002-06-24,3.95752891710872
2002-06-25,3.52126590108864
2002-06-26,3.41220005683498
2002-06-27,3.1784878428582
2002-06-28,3.55242767401671
2002-07-01,3.55242767401671
2002-07-02,3.58358908595021
2002-07-03,3.64591263180634
2002-07-04,3.6303317453423
2002-07-05,3.61475085887827
2002-07-08,3.52126590108864
2002-07-09,3.64591263180634
2002-07-10,3.80172041346296
2002-07-11,3.7393972286014
2002-07-12,4.17566024462147
2002-07-15,3.67707368274527
2002-07-16,3.34987687197342
2002-07-17,3.34987687197342
2002-07-18,3.31871509904536
2002-07-19,3.14732606993013
2002-07-22,2.80454801169969
2002-07-23,3.00709863324569
2002-07-24,2.87310358724632
2002-07-25,2.53032552901588
2002-07-26,2.47735065943599
2002-07-29,2.46176977297196
2002-07-30,2.49293154590003
2002-07-31,2.50851225186678
2002-08-01,2.58641650368965
2002-08-02,2.63939119277225
2002-08-05,2.46176977297196
2002-08-06,2.37763349145858
2002-08-07,2.38074959655247
2002-08-08,2.40879508388936
2002-08-09,2.40567897879547
2002-08-12,2.44618906700521
2002-08-13,2.46176977297196
2002-08-14,2.43372446613236
2002-08-15,2.43372446613236
2002-08-16,2.58641650368965
2002-08-19,2.51474464255184
2002-08-20,2.51474464255184
2002-08-21,2.46800216365703
2002-08-22,2.52409313833081
2002-08-23,2.55213880616498
2002-08-26,2.54279031038602
2002-08-27,2.51786092814302
2002-08-28,2.51786092814302
2002-08-29,2.49293154590003
2002-08-30,2.50228004167899
2002-09-02,2.48981544080613
2002-09-03,2.46176977297196
2002-09-04,2.41502729407715
2002-09-05,2.44618906700521
2002-09-06,2.41502729407715
2002-09-09,2.38386570164637
2002-09-10,2.33712322275155
2002-09-11,2.30596181081805
2002-09-12,2.3215425167848
2002-09-13,2.21247685302843
2002-09-16,2.24363844545921
2002-09-17,2.24052215986803
2002-09-18,2.13457260120555
2002-09-19,2.16261808854244
2002-09-20,2.16261808854244
2002-09-23,2.15015348766958
2002-09-24,2.07848162653177
2002-09-25,1.87593100498577
2002-09-26,1.87281489989187
2002-09-27,1.77621383700835
2002-09-30,1.62663790454495
2002-10-01,1.61105701808092
2002-10-02,1.60794091298703
2002-10-03,1.60794091298703
2002-10-04,1.60482462739585
2002-10-07,1.76063295054432
2002-10-08,1.72947135811354
2002-10-09,1.78244604719614
2002-10-10,1.72323878693119
2002-10-11,1.69207737499769
2002-10-14,1.72947135811354
2002-10-15,1.7917945429751
2002-10-16,1.769981265826
2002-10-17,1.77621383700835
2002-10-18,1.84165312696381
2002-10-21,1.73570356830133
2002-10-22,1.66714799275469
2002-10-23,1.69207737499769
2002-10-24,1.64533489610288
2002-10-25,1.62040551385988
2002-10-28,1.64533489610288
2002-10-29,1.68584480381534
2002-10-30,1.67338038343976
2002-10-31,1.67026409784859
2002-11-01,1.7917945429751
2002-11-04,1.82295631590317
2002-11-05,1.77621383700835
2002-11-06,1.79802693366017
2002-11-07,1.72947135811354
2002-11-08,1.67026409784859
2002-11-11,1.65779949697573
2002-11-12,1.66714799275469
2002-11-13,1.62040551385988
2002-11-14,1.63910232492052
2002-11-15,1.64533489610288
2002-11-18,1.70765826146172
2002-11-19,1.80737542943914
2002-11-20,1.78556215229003
2002-11-21,1.7170065767434
2002-11-22,1.72635507252236
2002-11-25,1.68272887921873
2002-11-26,1.68584480381534
2002-11-27,1.80114303875407
2002-11-28,1.7917945429751
2002-11-29,1.8696986143007
2002-12-02,2.0940625129958
2002-12-03,2.21870906321621
2002-12-04,2.0442039290071
2002-12-05,2.28726463876285
2002-12-06,2.27480003788999
2002-12-09,2.19689596656439
2002-12-10,2.14080499189062
2002-12-11,2.18131508010036
2002-12-12,2.22805755899518
2002-12-13,2.27791614298388
2002-12-16,2.33400711765766
2002-12-17,2.33089101256377
2002-12-18,2.24363844545921
2002-12-19,2.24363844545921
2002-12-20,2.10341100877477
2002-12-23,1.85100162274277
2002-12-24,1.71389047164951
2002-12-25,1.71389047164951
2002-12-26,1.5643145391861
2002-12-27,1.53003684166143
2002-12-30,1.44901639449602
2002-12-31,1.44901639449602
2003-01-01,1.44901639449602
2003-01-02,1.62040551385988
2003-01-03,1.64845100119677
2003-01-06,1.64845100119677
2003-01-07,1.60170852230196
2003-01-08,1.6172892282687
2003-01-09,1.62352161895377
2003-01-10,1.55184993831325
2003-01-13,1.61105701808092
2003-01-14,1.75128445476536
2003-01-15,1.6422186105117
2003-01-16,1.60482462739585
2003-01-17,1.55184993831325
2003-01-20,1.4895265729544
2003-01-21,1.46459728096005
2003-01-22,1.37422851851296
2003-01-23,1.38980931472835
2003-01-24,1.2620465691654
2003-01-27,1.19349099361877
2003-01-28,1.33371834005457
2003-01-29,1.39292551007088
2003-01-30,1.43343568852927
2003-01-31,1.43343568852927
2003-02-03,1.40227400584984
2003-02-04,1.52068834588247
2003-02-05,1.42408719275031
2003-02-06,1.29320825184483
2003-02-07,1.24646577295001
2003-02-10,1.30255674762379
2003-02-11,1.28385966581722
2003-02-12,1.24646577295001
2003-02-13,1.2620465691654
2003-02-14,1.29632435693872
2003-02-17,1.36176382739146
2003-02-18,1.36488002273399
2003-02-19,1.33371834005457
2003-02-20,1.29009205650229
2003-02-21,1.31813763408782
2003-02-24,1.34929913626996
2003-02-25,1.25893046407151
2003-02-26,1.28385966581722
2003-02-27,1.27762736538079
2003-02-28,1.25581426872898
2003-03-03,1.25893046407151
2003-03-04,1.25893046407151
2003-03-05,1.17791010715474
2003-03-06,1.16544550628188
2003-03-07,1.09065754005018
2003-03-10,1.10623842651421
2003-03-11,1.08442514936511
2003-03-12,1.06572824805583
2003-03-13,1.11558683204453
2003-03-14,1.13116762825993
2003-03-17,1.0345665653764
2003-03-18,1.10312223117168
2003-03-19,1.09065754005018
2003-03-20,1.16544550628188
2003-03-21,1.1997232940552
2003-03-24,1.19349099361877
2003-03-25,1.10623842651421
2003-03-26,1.14363231938142
2003-03-27,1.10935453160811
2003-03-28,1.14363231938142
2003-03-31,1.07507674383479
2003-04-01,1.1218192227296
2003-04-02,1.16856161137578
2003-04-03,1.17791010715474
2003-04-04,1.16856161137578
2003-04-07,1.24958187804391
2003-04-08,1.24023347251359
2003-04-09,1.24958187804391
2003-04-10,1.25893046407151
2003-04-11,1.20907178983416
2003-04-14,1.20283948939773
2003-04-15,1.34618303117607
2003-04-16,1.50510745941844
2003-04-17,1.41785489231388
2003-04-18,1.40227400584984
2003-04-21,1.49264285854558
2003-04-22,1.44278409405959
2003-04-23,1.38980931472835
2003-04-24,1.37734462360685
2003-04-25,1.23088488648598
2003-04-28,1.20907178983416
2003-04-29,1.2620465691654
2003-04-30,1.26827895985047
2003-05-01,1.26827895985047
2003-05-02,1.29944055228125
2003-05-05,1.29944055228125
2003-05-06,1.34306683583353
2003-05-07,1.36176382739146
2003-05-08,1.36176382739146
2003-05-09,1.52380427047908
2003-05-12,1.55184993831325
2003-05-13,1.58301153074403
2003-05-14,1.53315276625804
2003-05-15,1.62975400963884
2003-05-16,1.49575887339083
2003-05-19,1.42408719275031
2003-05-20,1.43655179362316
2003-05-21,1.60794091298703
2003-05-22,1.51133975985486
2003-05-23,1.69207737499769
2003-05-26,1.89462799654369
2003-05-27,2.1189918952388
2003-05-28,2.06290074006774
2003-05-29,2.24363844545921
2003-05-30,2.27480003788999
2003-06-02,2.1189918952388
2003-06-03,1.90086020673148
2003-06-04,1.92578958897448
2003-06-05,1.8696986143007
2003-06-06,1.8696986143007
2003-06-09,2.00680994589125
2003-06-10,1.97253206786929
2003-06-11,1.90397649232266
2003-06-12,1.90086020673148
2003-06-13,2.00992605098514
2003-06-16,1.97564835346047
2003-06-17,1.95695118140526
2003-06-18,2.10029472318359
2003-06-19,2.0192745467641
2003-06-20,1.92267348388058
2003-06-23,1.69207737499769
2003-06-24,1.63910232492052
2003-06-25,1.7419359589864
2003-06-26,1.67961259362755
2003-06-27,1.72947135811354
2003-06-30,1.75128445476536
2003-07-01,1.77621383700835
2003-07-02,1.84788551764888
2003-07-03,1.75751666495315
2003-07-04,1.73258728271015
2003-07-07,1.78556215229003
2003-07-08,1.83542091677602
2003-07-09,1.80737542943914
2003-07-10,1.80737542943914
2003-07-11,1.75751666495315
2003-07-14,1.74505206408029
2003-07-15,1.65468321138456
2003-07-16,1.69830958518548
2003-07-17,1.69830958518548
2003-07-18,1.5892439214291
2003-07-21,1.62040551385988
2003-07-22,1.54873365272207
2003-07-23,1.55808214850104
2003-07-24,1.54873365272207
2003-07-25,1.56743082477728
2003-07-28,1.6172892282687
2003-07-29,1.66714799275469
2003-07-30,1.61105701808092
2003-07-31,1.58612763583792
2003-08-01,1.57677932055624
2003-08-04,1.58301153074403
2003-08-05,1.57366303496507
2003-08-06,1.55184993831325
2003-08-07,1.57366303496507
2003-08-08,1.58301153074403
2003-08-11,1.6422186105117
2003-08-12,1.59859241720806
2003-08-13,1.66091578256691
2003-08-14,1.68272887921873
2003-08-15,1.68272887921873
2003-08-18,1.73258728271015
2003-08-19,1.67961259362755
2003-08-20,1.58612763583792
2003-08-21,1.59859241720806
2003-08-22,1.56119843409221
2003-08-25,1.5643145391861
2003-08-26,1.53471099930227
2003-08-27,1.49575887339083
2003-08-28,1.48173621997103
2003-08-29,1.46459728096005
2003-09-01,1.46459728096005
2003-09-02,1.48017807717544
2003-09-03,1.46148108561751
2003-09-04,1.41785489231388
2003-09-05,1.43031940293809
2003-09-08,1.34306683583353
2003-09-09,1.3134632959497
2003-09-10,1.3134632959497
2003-09-11,1.3134632959497
2003-09-12,1.3134632959497
2003-09-15,1.31190524340275
2003-09-16,1.37422851851296
2003-09-17,1.4396679889657
2003-09-18,1.47082967164512
2003-09-19,1.38669320963445
2003-09-22,1.27139515519301
2003-09-23,1.24646577295001
2003-09-24,1.24646577295001
2003-09-25,1.19349099361877
2003-09-26,1.20439754194468
2003-09-29,1.18570055038676
2003-09-30,1.21530409027059
2003-10-01,1.21530409027059
2003-10-02,1.36020577484451
2003-10-03,1.36020577484451
2003-10-06,1.34150878328659
2003-10-07,1.29632435693872
2003-10-08,1.22465258604955
2003-10-09,1.32436984427561
2003-10-10,1.37422851851296
2003-10-13,1.34618303117607
2003-10-14,1.40539020119238
2003-10-15,1.36488002273399
2003-10-16,1.33995073073964
2003-10-17,1.33995073073964
2003-10-20,1.34306683583353
2003-10-21,1.32125373918171
2003-10-22,1.32125373918171
2003-10-23,1.28385966581722
2003-10-24,1.37111241341906
2003-10-27,1.35553152695503
2003-10-28,1.40850630628627
2003-10-29,1.40227400584984
2003-10-30,1.39448365286647
2003-10-31,1.32904418241373
2003-11-03,1.29165010904924
2003-11-04,1.23088488648598
2003-11-05,1.24802382549696
2003-11-06,1.21686223306618
2003-11-07,1.15921320584546
2003-11-10,1.20595568474027
2003-11-11,1.17791010715474
2003-11-12,1.16856161137578
2003-11-13,1.2355592246241
2003-11-14,1.19349099361877
2003-11-17,1.20283948939773
2003-11-18,1.19660709871266
2003-11-19,1.20907178983416
2003-11-20,1.20751364703857
2003-11-21,1.21530409027059
2003-11-24,1.2121879851767
2003-11-25,1.21374603772364
2003-11-26,1.25269816363508
2003-11-27,1.24958187804391
2003-11-28,1.27606940308249
2003-12-01,1.32436984427561
2003-12-02,1.33995073073964
2003-12-03,1.35553152695503
2003-12-04,1.38669320963445
2003-12-05,1.38357692404328
2003-12-08,1.41629674951829
2003-12-09,1.42408719275031
2003-12-10,1.59236002652299
2003-12-11,1.63598640032391
2003-12-12,1.63287011473274
2003-12-15,1.63598640032391
2003-12-16,1.65779949697573
2003-12-17,1.63598640032391
2003-12-18,1.6422186105117
2003-12-19,1.62040551385988
2003-12-22,1.57366303496507
2003-12-23,1.54250144253429
2003-12-24,1.57366303496507
2003-12-25,1.57366303496507
2003-12-26,1.59547613161689
2003-12-29,1.72635507252236
2003-12-30,1.81672374472082
2003-12-31,1.81672374472082
2004-01-01,1.81672374472082
2004-01-02,1.8915118914498
2004-01-05,1.88216339567084
2004-01-06,1.70142569027937
2004-01-07,1.65468321138456
2004-01-08,1.67338038343976
2004-01-09,1.5643145391861
2004-01-12,1.51757206029129
2004-01-13,1.54094320949006
2004-01-14,1.54250144253429
2004-01-15,1.60170852230196
2004-01-16,1.62040551385988
2004-01-19,1.57677932055624
2004-01-20,1.54250144253429
2004-01-21,1.54250144253429
2004-01-22,1.54250144253429
2004-01-23,1.54250144253429
2004-01-26,1.62040551385988
2004-01-27,1.62040551385988
2004-01-28,1.6172892282687
2004-01-29,1.62040551385988
2004-01-30,1.71389047164951
2004-02-02,1.81049153453303
2004-02-03,1.7170065767434
2004-02-04,1.80737542943914
2004-02-05,1.65156710629066
2004-02-06,1.59547613161689
2004-02-09,1.65156710629066
2004-02-10,1.60482462739585
2004-02-11,1.59547613161689
2004-02-12,1.55184993831325
2004-02-13,1.50043321152895
2004-02-16,1.5502918857663
2004-02-17,1.54094320949006
2004-02-18,1.50354931662285
2004-02-19,1.51133975985486
2004-02-20,1.50510745941844
2004-02-23,1.50510745941844
2004-02-24,1.48485232506492
2004-02-25,1.52692055607025
2004-02-26,1.52536250352331
2004-02-27,1.61105701808092
2004-03-01,1.61105701808092
2004-03-02,1.55808214850104
2004-03-03,1.53003684166143
2004-03-04,1.55184993831325
2004-03-05,1.54717560017513
2004-03-08,1.51289781240181
2004-03-09,1.51133975985486
2004-03-10,1.5502918857663
2004-03-11,1.51913011283824
2004-03-12,1.51913011283824
2004-03-15,1.55496604340714
2004-03-16,1.71389047164951
2004-03-17,1.67961259362755
2004-03-18,1.61105701808092
2004-03-19,1.61105701808092
2004-03-22,1.64533489610288
2004-03-23,1.71389047164951
2004-03-24,1.72323878693119
2004-03-25,1.67961259362755
2004-03-26,1.69830958518548
2004-03-29,1.65156710629066
2004-03-30,1.65156710629066
2004-03-31,1.65779949697573
2004-04-01,1.77621383700835
2004-04-02,1.78244604719614
2004-04-05,1.78244604719614
2004-04-06,1.79802693366017
2004-04-07,1.76063295054432
2004-04-08,1.67026409784859
2004-04-09,1.5892439214291
